customer_key,customer_code,area_key,trade_type,discount_pct,match_tier,match_confidence,src_report,src_year,import_batch_id,processed_at,record_quality,quality_flags
3367079805904082,Customer_0782,,Cash/Credit,3.5,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3176166277246796,Customer_1074,,Cash/Credit,3.5,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2287606491116830,Customer_1261,,Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3358659413563389,Customer_1272,,Cash/Credit,3.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2633951093938835,Customer_1274,,Cash/Credit,2.5,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
963131605135316,Customer_1288,,Cash/Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
416918382925875,Customer_1314,,Cash/Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1623732036316005,Customer_1397,,Cash/Credit,2.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4342384358035544,Customer_1408,,Cash/Credit,3.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1346747396813963,Customer_1642,,Cash/Credit,3.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4388790921329845,Customer_2534,,Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3900467014446771,Customer_2576,,Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3958870165380276,Customer_2587,,Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3647697349262540,Customer_2632,,Cash/Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
471256578916621,Customer_2681,,Cash/Credit,2.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1555900262111516,Customer_2694,,Cash/Credit,2.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3892984048456783,Customer_2757,,Cash/Credit,2.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
246712298763880,Customer_2778,,Cash/Credit,2.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2005797103411328,Customer_2779,,Cash/Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1236073553126959,Customer_2788,,Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1423669010965684,Customer_2794,,Credit,2.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1664056759554510,Customer_3178,,Cash/Credit,3.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4413274209093748,Customer_3272,,Cash/Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3550659368242205,Customer_3292,,Cash/Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
240712350143955,Customer_3300,,Cash/Credit,2.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
464210430385726,Customer_3552,,Cash/Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3456860564070228,Customer_3678,,Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2165518718021453,Customer_3682,,Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1668470660467873,Customer_3686,,Cash/Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1604005127631860,Customer_3687,,Cash/Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
965241996839142,Customer_3693,,Cash/Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1083856539706078,Customer_3705,,Cash/Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3523772360464635,Customer_3712,,Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
412734962137162,Customer_3777,,Cash/Credit,3.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4092616291652507,Customer_4176,,Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
175456291610996,Customer_4204,,Cash/Credit,2.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1382492460874075,Customer_4284,,Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
376594776209742,Customer_4318,,Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
465278140197621,Customer_0007,,Cash/Credit,3.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1868888654825944,Customer_0040,,Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
21641388422524,Customer_0054,,Cash/Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3697823731538616,Customer_0061,,Credit,4.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1824256006286793,Customer_0062,,Credit,4.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4252700551427288,Customer_0073,,Cash/Credit,3.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2762954831560496,Customer_0078,,Cash/Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3262866452977303,Customer_0079,,Credit,4.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3882277524652749,Customer_0084,,Credit,4.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2905868302681346,Customer_0091,,Cash/Credit,3.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
856992521042706,Customer_0100,,Credit,4.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2528554915069380,Customer_0105,,Credit,4.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1780910795468300,Customer_0107,,Cash/Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3105571989871843,Customer_0108,,Credit,4.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1164332174077903,Customer_0116,,Credit,4.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2132775780350514,Customer_0118,,Credit,4.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
417130750057364,Customer_0127,,Credit,4.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3399596984959444,Customer_0131,,Credit,4.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
510758747328246,Customer_0132,,Credit,4.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2349382957900415,Customer_0138,,Cash/Credit,3.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2098803610625957,Customer_0145,,Credit,4.0,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1556301248914010,Customer_0155,,Cash/Credit,,master_exact,1.0,dim_customer,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
