product_key,product_code,company_key,unit,tax_pct,reorder_level,src_report,src_year,import_batch_id,processed_at,record_quality,quality_flags
4090209681901693, AMLONG H TAB,2009860776887366.0,10 TAB,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3839716372277815, MEDEPTAL 300,1396074188014147.0,10TAB,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4205253157302198,( - Qty - 0 [PROMOTIONAL ITEM,3034931515983536.0,1,,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2976699754650568,(ACTION FLOATER(SNT-08)-SPL -,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2195248183737017,(ACTION SLIPPER(GFC3815)-SPL -,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4113401643218395,(AIRPORT FLASK 1.8LTR.(TRUEWAR,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
259922318234632,(AKASAKI UFO HOME CHARGER-SPL,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
312335976258968,(AMBRANE BLUETOOTH SPEAKER(BT2,1128614743351573.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1466815251059375,(ANJALI GAS LIGHTER-SPL - Qty,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
395819420661589,(ANJALI KITCHENWARE 03PCS UTIL,3049919541420692.0,1,,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2689382987795388,(ANJALI MULTI DICER-SPL - Qty,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4406595114145540,(ANJALI ROYAL STRAINER-SPL - Q,3049919541420692.0,1 PC,,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
711301420459208,(ANJALI S.S. PEELER NO.5-SPL -,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1780852372851106,(ANJALI SANDWICH TOASTER-SPL -,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1395479185751331,(ANJALI TRIO JAR SET(03PCS)-SP,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3266912801694352,(ANJALI UTILITY SET(05PCS)-SPL,3049919541420692.0,1*5,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2645494425417166,(ARROW SOCKS(02PCS)-SPL - Qty,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
884244959252053,(BAHAHMAS SLIPPER (BHG-183)-SPL - QTY - 2 ,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1684001255162694,(BATH SOAP-02PCS(PARK AVENUE)-,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1406556125844542,(BENETTON SLIPPER FLIP FLOP(5M,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2559097091086555,(BENETTON SLIPPER FLIP FLOP(6M,3049919541420692.0,1 PC,,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3419907985432511,(BOROSIL ELECTRIC KETTLE EVA(1,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4431792870425688,(BOROSIL HYDRA TEA POT(1LTR)-S,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2111590548548880,(BOROSIL KULHAD SET(6PCS)-SPL ,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2839456988381448,(BOROSIL LUNCH BOX-SPL - Qty -,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1837398817092454,(CELLO FRESCA WATER BOTTLE SET,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3241291149042496,(CELLO JUICY PLUS JUG(1.8LTR)-,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
21956979482974,(CELLO MIXING BOWL SET(02PCS)-,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1471546942192242,(CELLO NON STICK DOSA TAWA-SPL,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1513823091910992,(CELLO PURO SIP FLASK 300ML-DS,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3780438739373143,(CELLO S S BETTLE SPORTY BOTTL,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2547654426525620,(CELLO VECUSTEEL BOTTLE-SPL -,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3947706571194517,(CITIZEN CALCULATOR(CT-555N)-S,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2910688314698759,(CITIZEN UMBRELLA 2 FOLD-SPL - QTY - 1 ,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
554278956197094,(CROMPTON BRIO DRY IRON 1000WATTS-SPL - QTY - 1 ,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3277132236306636,(CUTLERY SET(24PCS)-SPL - Qty,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3964300110067777,(CUTTING EDGE SET(04PCS)ANJALI,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1469242283152738,(DABUR ANTISEPTIC LIQUID(250ML,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3619299989786937,(DELIGHT SERVING SET),2211870016345662.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4271671400713361,(DETTOL COMBO SET-DSK - Qty -,3049919541420692.0,1,,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3349335630202052,(DIGITAL THERMOMETER(AKUTEM DMT-425),3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
768996108342870,(EASTMAN TOOL KIT-SPL - QTY - 1 ,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2021092955811885,(EVEREADY MOSQUITO RACKET PRO-SPL - QTY - 1 ,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2905346673758114,(FACE WASH CHARCOAL 45GM(TBSC),3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3384686651429716,(FLITE SLIPPER (PUG-72 GENTS)-,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4070925992176970,(GILLETTE GUARD RAZOR-SPL - Qt,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3298296883783265,(GILLETTE REGULAR SHAVING FOAM,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4165802074256188,(GODREJ E-SQUIRE SAFE-SPL - Qt,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4276791065262206,(GODREJ GOOD KNIGHT COMBI-DSK,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4167877231386633,(GODREJ HAND WASH(750ML)-LST -,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4316589822876193,(GROOMING KIT(BOMBAY SHAVING)-,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
704861241779643,(HANSAPLAST(100PCS)-SPL - Qty,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2642573162409035,(JAMA LOCK (HARRISON)-SPL - QTY - 1 ,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
288335567567283,(JAYPEE KOFIKA COFFEE SET-SPL - ,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3489361859134800,(JIYO SCISSOR SET OF 2PCS-SPL - QTY - 1 ,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
925699227496154,(JOHN PLAYER VEST (JVT001)-SPL - QTY - 1 [,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2232411872191028,(JUMBO CHOPPER(ANKUR)-SPL - Qt,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3371617857183069,(KANGARO STAPLER(HD-10D)-SPL -,3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2387057488447572,(LEE COOPER SOCKS SET (2 PAIR)-SPL - QTY - 4),3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2822745443084426,(LUNCH BOX ECO FRESH(TRUEWARE),3049919541420692.0,1,5.0,,dim_product,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
