supplier_key,supplier_code,discount_pct,src_report,src_year,import_batch_id,processed_at,record_quality,quality_flags
1625530872825038,Supplier_0219,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4195167545893516,Supplier_0001,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2562990939566645,Supplier_0002,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1724205517058941,Supplier_0003,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2096861644882991,Supplier_0004,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1858832739719665,Supplier_0005,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3659854556874172,Supplier_0006,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3260170618858112,Supplier_0007,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1314190092818865,Supplier_0008,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
593802973405108,Supplier_0009,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
479862411515736,Supplier_0010,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4051898953262370,Supplier_0011,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2122562987715759,Supplier_0012,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1742324644631656,Supplier_0013,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
533842334964359,Supplier_0014,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
209400122777637,Supplier_0015,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4342764343969102,Supplier_0016,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1386908434398250,Supplier_0017,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1144093536292546,Supplier_0018,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3862706091111495,Supplier_0019,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
375174739600131,Supplier_0020,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1799564648318000,Supplier_0021,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2875854870142939,Supplier_0022,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
243821216934338,Supplier_0023,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1323014001995432,Supplier_0024,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
657885299442492,Supplier_0025,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
558321837619073,Supplier_0026,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1757561274293115,Supplier_0027,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4238410829035080,Supplier_0028,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1528639512822893,Supplier_0029,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2286920062636751,Supplier_0030,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3600920516627774,Supplier_0032,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
598399776799376,Supplier_0031,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1661064760191157,Supplier_0033,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
777692869099609,Supplier_0034,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1621052386148636,Supplier_0035,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
751968809605777,Supplier_0036,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2998046226566875,Supplier_0037,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1937063589937742,Supplier_0038,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1439260660766625,Supplier_0039,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
220955451150217,Supplier_0040,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3218960243222321,Supplier_0041,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
1560690551228259,Supplier_0042,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2736707865590795,Supplier_0043,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2895732386426121,Supplier_0044,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2335380312428109,Supplier_0045,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
688997003607151,Supplier_0046,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3203085352262642,Supplier_0047,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
3716303228901675,Supplier_0048,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2789843108830604,Supplier_0049,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2935309505994554,Supplier_0050,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
29857610146629,Supplier_0051,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
614042538337045,Supplier_0052,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4365097018184097,Supplier_0053,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2653817853315012,Supplier_0054,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2029820015711121,Supplier_0055,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2401824449035942,Supplier_0056,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
4179021582591712,Supplier_0057,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2017897965729572,Supplier_0058,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
2854464369644247,Supplier_0074,,dim_supplier,,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
